Epoch,Training Loss,Validation Loss
571,2.089454483211739e-06,3.0910791792848613e-06
572,1.5121001979423454e-06,5.501070972968591e-06
573,1.7010443116305396e-06,3.4388635867799167e-06
574,1.4277951549956924e-06,2.9921891382400645e-06
575,1.1332338090142002e-06,3.605262463679537e-06
576,1.1130879329357413e-06,3.701935838762438e-06
577,1.0393930551799713e-06,3.101706170127727e-06
578,9.996558674174594e-07,3.0428341233346146e-06
579,9.769286180016934e-07,3.413215381442569e-06
580,1.0913604455708992e-06,3.3658041047601728e-06
581,1.1996875173281296e-06,3.199921138730133e-06
582,1.1925969829462701e-06,2.9102543521730695e-06
583,1.026598170028592e-06,3.2025345717556775e-06
584,1.0022828291766928e-06,3.023324779860559e-06
585,1.1317099506413797e-06,3.2136845220520627e-06
586,1.480752189308987e-06,4.595525297190761e-06
587,1.8382188500254415e-06,5.0001931413135026e-06
588,1.4526063978337334e-06,3.8794014471932314e-06
589,1.1639883723546518e-06,3.028299261131906e-06
590,1.1164436273247702e-06,3.6384469694894506e-06
591,1.2262332802492892e-06,3.21019479088136e-06
592,1.241875224877731e-06,3.4880752082244726e-06
593,1.1559139920791495e-06,2.9923605779913487e-06
594,1.0787923656607745e-06,3.5227762964495923e-06
595,1.2286112678339123e-06,3.4472118386474904e-06
596,1.0909195680142147e-06,3.024533498319215e-06
597,1.0902087979047792e-06,3.151931423417409e-06
598,1.6006009673219523e-06,4.371995601104572e-06
599,1.5158998394326773e-06,3.0885471460351255e-06
600,1.5993806528058485e-06,3.4663366932363715e-06
601,1.2973368939128704e-06,3.284961621830007e-06
602,1.2432094536052318e-06,3.677068207252887e-06
603,1.3566835832534707e-06,4.056457783008227e-06
604,1.7122563349403208e-06,2.909561544583994e-06
605,1.074571514436684e-06,3.2123814435180975e-06
606,1.002509407044272e-06,2.92763729703438e-06
607,9.321495895164844e-07,2.8944316454726504e-06
608,9.366846711600374e-07,3.0137466637825128e-06
609,9.182411986330408e-07,2.988394271596917e-06
610,9.303491310674872e-07,3.320402129247668e-06
611,1.0306463309461833e-06,3.0933199468563544e-06
612,1.0200122915193788e-06,3.188527671227348e-06
613,1.3620690424431814e-06,3.5306816243974026e-06
614,1.6823954638311989e-06,4.3603477024589665e-06
615,1.9622111722128466e-06,5.6517505981901195e-06
616,1.840840013755951e-06,3.5947509786637966e-06
617,1.1990157418040326e-06,4.591741344484035e-06
618,1.994379545067204e-06,3.6387398267834214e-06
619,1.8312250631424831e-06,3.2947434647212503e-06
620,1.3052876965957694e-06,4.030458967463346e-06
621,1.3260827245176188e-06,3.5148805181961507e-06
622,1.6909923488128697e-06,4.493799224292161e-06
623,2.022037278948119e-06,5.065446657681605e-06
624,2.6661648462322773e-06,8.153618182404898e-06
625,5.1279262152093e-06,8.562293260183651e-06
626,9.38441553444136e-06,4.879447260464076e-06
627,6.394311640178785e-06,1.2961565516889095e-05
628,7.084615845087683e-06,8.549875929020345e-06
629,9.14291013032198e-06,7.693948646192439e-06
630,1.1535710655152798e-05,5.947958015894983e-06
631,6.38996425550431e-06,8.671304385643452e-06
632,4.068059297424043e-06,5.436342689790763e-06
633,2.841561581590213e-06,5.805673026770819e-06
634,1.9836991214106092e-06,4.926253950543469e-06
635,1.6369856439268915e-06,4.987134161638096e-06
636,1.4687230986965005e-06,4.403186267154524e-06
637,1.457400912840967e-06,4.158504452789202e-06
638,1.4514444046653807e-06,3.9898795876069926e-06
639,1.3628836086354568e-06,4.158936917519895e-06
640,1.5141901030801819e-06,5.74833165956079e-06
641,1.8554816278992803e-06,3.595992211558041e-06
642,2.0514576135610696e-06,4.557527972792741e-06
643,1.7003436596496613e-06,4.017981609649723e-06
644,1.571596612848225e-06,3.913441560143838e-06
645,1.4632611282650032e-06,4.162895493209362e-06
646,1.067956191036501e-06,3.7933684780000476e-06
647,9.684357564765378e-07,3.430040351304342e-06
648,9.029191687659477e-07,3.846454092126805e-06
649,1.0132505394722102e-06,3.960035428463016e-06
650,9.671391580923228e-07,3.3914523100975202e-06
651,9.847650517258444e-07,3.932386789529119e-06
652,1.041192490447429e-06,3.5698406009032624e-06
653,1.0729925179475686e-06,4.533358605840476e-06
654,1.224942934641149e-06,3.7347886063798796e-06
655,1.0935533509837114e-06,4.04352158511756e-06
656,1.1632359928626101e-06,3.778427299039322e-06
657,9.67766368376033e-07,3.6188671401760075e-06
658,9.089232548831205e-07,3.7514073483180255e-06
659,8.499391697114334e-07,3.6834310321864905e-06
660,8.844437502375513e-07,3.656829676401685e-06
661,9.921607215801487e-07,3.5589648632594617e-06
662,9.398044085173751e-07,3.7702634472225327e-06
663,8.788584864305449e-07,3.7064473872305825e-06
664,8.044094101933297e-07,3.626274974521948e-06
665,8.495029533150955e-07,3.606056907301536e-06
666,8.84024871083966e-07,3.677670974866487e-06
667,8.080049269665324e-07,3.5782572922471445e-06
668,7.922682812022686e-07,3.6031192394148093e-06
669,7.830554977772408e-07,3.4448289625288453e-06
670,8.047289270507463e-07,3.5608668440545443e-06
671,7.709275564593554e-07,3.533032895575161e-06
672,7.60161981361307e-07,3.4448105452611344e-06
673,7.63654043112183e-07,3.492163841656293e-06
674,7.918945925666776e-07,3.5078787732345518e-06
675,7.817880032234825e-07,3.5046482480538543e-06
676,7.88225122505537e-07,3.8304001463984605e-06
677,7.889999551480287e-07,3.3435032946727006e-06
678,8.164581117853231e-07,3.372426363057457e-06
679,7.959298500281875e-07,3.5877487789548468e-06
680,7.711172429480939e-07,3.8870953176228795e-06
681,8.209907491618651e-07,3.2694322271709098e-06
682,8.333042273989122e-07,3.4538593354227487e-06
683,9.433410923520569e-07,3.692922746267868e-06
684,8.796912993602746e-07,3.6282594919612166e-06
685,9.345952207695518e-07,4.577118033921579e-06
686,9.980235518014524e-07,3.680503596115159e-06
687,8.589530011704483e-07,3.7527479435084388e-06
688,8.280900374302291e-07,3.534179995767772e-06
689,8.687840136190061e-07,3.4006704936473398e-06
690,7.951490488267154e-07,3.7135821457923157e-06
691,7.376050916718668e-07,3.36564107783488e-06
692,8.593275424573221e-07,3.343282514833845e-06
693,8.837067753120209e-07,3.6517517401080113e-06
694,8.031635729821573e-07,3.732124923772062e-06
695,7.738976819382515e-07,3.3368098684150027e-06
696,7.358054858741525e-07,3.4398442494421033e-06
697,7.398714956252661e-07,3.3817952953540953e-06
698,7.395044576696819e-07,3.6069002362637548e-06
699,7.567689408460865e-07,3.5172131447325228e-06
700,7.471145408999291e-07,3.422417194087757e-06
701,7.357547247011098e-07,3.406543328310363e-06
702,7.352943498517561e-07,3.311871068945038e-06
703,7.006051987445971e-07,3.255704314142349e-06
704,7.014551783868228e-07,3.5360637866688194e-06
705,7.780874398122251e-07,3.3713247375999345e-06
706,8.169730563167832e-07,3.457931597949937e-06
707,8.338349175573967e-07,3.224617557862075e-06
708,7.322950068555656e-07,3.3833744055300485e-06
709,6.912076173648529e-07,3.428153604545514e-06
710,6.811923753957672e-07,3.1409138046001317e-06
711,7.024258934507088e-07,3.315417870908277e-06
712,8.119138215079147e-07,3.4928048080473673e-06
713,8.362829930774751e-07,3.3148928650916787e-06
714,7.364126304310048e-07,3.7209326819720445e-06
715,7.730506013103877e-07,3.5483294595906045e-06
716,8.097878776425205e-07,3.7101829093444394e-06
717,7.723635349066171e-07,3.2581315281277057e-06
718,8.368027692995383e-07,3.7970517041685525e-06
719,1.0344332395106903e-06,3.829301022051368e-06
720,1.0684282187867211e-06,3.7265908758854493e-06
721,1.2033149232593132e-06,2.8828228550992208e-06
722,1.0059441137855174e-06,4.176056791038718e-06
723,9.24368464438885e-07,3.8071702874731272e-06
724,8.10831465969386e-07,3.5651914913614746e-06
725,8.048665449678083e-07,3.4325378237554105e-06
726,8.09349046448915e-07,3.868117346428335e-06
727,8.858081628204673e-07,3.38718155035167e-06
728,9.53799712988257e-07,3.334428811285761e-06
729,7.971393642947078e-07,3.8138430227263598e-06
730,8.165347935573664e-07,3.33361504090135e-06
731,7.786978812873713e-07,3.581819328246638e-06
732,8.003088396435487e-07,3.760758318094304e-06
733,7.682850196033542e-07,3.551971985871205e-06
734,7.386490210592456e-07,3.60648732566915e-06
735,6.988556719988992e-07,3.441056833253242e-06
736,8.577534345022286e-07,3.4732415770122316e-06
737,9.929105999617605e-07,4.125126906728838e-06
738,1.2025113846902968e-06,4.751229880639585e-06
739,1.0757229347291286e-06,4.1208536458725575e-06
740,1.2620084817172028e-06,4.421007361088414e-06
741,1.1154512549182982e-06,3.7869140214752406e-06
742,9.952299251381191e-07,3.7354097912611905e-06
743,9.450596962778945e-07,3.716455466928892e-06
744,1.0355394124417217e-06,4.281538167560939e-06
745,1.1482037507448695e-06,3.921990810340503e-06
746,9.091476158573641e-07,3.60332478521741e-06
747,8.907018127501942e-07,3.749559937205049e-06
748,1.0481376193638425e-06,3.6475278193393024e-06
749,9.44934527069563e-07,4.707347670773743e-06
750,1.354200549030793e-06,3.5816999570670305e-06
751,1.115099280468712e-06,4.019375865027541e-06
752,1.5956308061504387e-06,6.751030923624057e-06
753,3.4106019484170247e-06,6.186714927025605e-06
754,1.9462854652374517e-06,4.4870039346278645e-06
755,1.3195425481171696e-06,3.941339855373371e-06
756,1.1384490790078416e-06,4.397300472192001e-06
757,1.2628005379156093e-06,4.322636414144654e-06
758,1.3828953342454042e-06,3.4454708384146215e-06
759,1.2454487432478345e-06,4.04157754019252e-06
760,9.547409263177542e-07,4.28443217970198e-06
761,9.162012020169641e-07,4.013717443740461e-06
762,1.219286787090823e-06,3.2854036362550687e-06
763,1.0664524552339572e-06,3.857461251755012e-06
764,1.4024222991793067e-06,4.292839548725169e-06
765,1.3623609902424505e-06,4.1736357161425985e-06
766,1.480079617977026e-06,4.690192326961551e-06
767,2.2921042273083003e-06,4.083693056600168e-06
768,2.1334190023480915e-06,6.935023520782124e-06
769,2.9486038783943513e-06,4.8458923629368655e-06
770,2.1159182779229013e-06,6.726498213538434e-06
771,3.1238291740010027e-06,5.180527750781039e-06
772,2.2666927179670893e-06,4.770326540892711e-06
773,1.7058367802746943e-06,4.4534554035635665e-06
774,1.3207562687966856e-06,5.002076250093523e-06
775,1.2100127833036822e-06,4.478223218029598e-06
776,1.1988024652964668e-06,4.726555744127836e-06
777,1.0564714330030256e-06,3.813164994426188e-06
778,8.887745934771374e-07,4.303967671148712e-06
779,1.1187119071109919e-06,4.431848992680898e-06
780,1.0242888492939528e-06,4.061572326463647e-06
781,8.031757943172124e-07,3.8042082906031283e-06
782,7.324273383346735e-07,3.4471545404812787e-06
783,8.846233185977326e-07,3.9215010474435985e-06
784,7.587568688904867e-07,3.872098204737995e-06
785,7.208812462522474e-07,3.5574053072195966e-06
786,6.780816192986094e-07,3.6691617424366996e-06
787,6.398081495717634e-07,3.5455341276247054e-06
788,6.10567781222926e-07,3.619052677095169e-06
789,5.976129386908724e-07,3.5618534184322925e-06
790,5.976793318041018e-07,3.44992031386937e-06
791,6.373421683747438e-07,3.342802301631309e-06
792,5.909737978981866e-07,3.5062207643932197e-06
793,6.450142109315493e-07,3.6119308788329363e-06
794,6.267329126785626e-07,3.903732249455061e-06
795,6.480855176960176e-07,3.4762967970891623e-06
796,7.502575272155809e-07,3.2409959658252774e-06
797,7.653688953723758e-07,3.973330876760883e-06
798,7.583877277284046e-07,4.007644292869372e-06
799,7.021261012596369e-07,4.290893230063375e-06
800,8.357275760317862e-07,3.4808799682650715e-06
801,6.991494387875719e-07,3.657545221358305e-06
802,8.019150072868797e-07,3.710288410729845e-06
803,7.399931405416282e-07,5.196383426664397e-06
804,1.3465639767673565e-06,4.2780548028531484e-06
805,1.2634291124413721e-06,3.991579433204606e-06
806,1.1119971077278024e-06,4.171711225353647e-06
807,1.4852812455501407e-06,5.463897650770377e-06
808,1.3614275076179183e-06,4.15782596974168e-06
809,1.757467316565453e-06,4.001788965979358e-06
810,1.2914294984511798e-06,5.259822501102462e-06
811,1.0017822660302045e-06,3.99071950596408e-06
812,7.85449742579658e-07,3.74621822629706e-06
813,6.843768005637685e-07,3.7859142594243167e-06
814,7.085098445713811e-07,3.664880523501779e-06
815,7.756214586152055e-07,4.287958745408105e-06
816,9.469034125686449e-07,3.852351255773101e-06
817,8.570856380174519e-07,4.014086698589381e-06
818,1.3359440345084295e-06,3.855805061903084e-06
819,1.7349232166452566e-06,4.735533366329037e-06
820,2.2809479105490027e-06,8.835595508571714e-06
821,2.2527553937834455e-06,5.6567650972283445e-06
822,2.813508672261378e-06,5.56585564481793e-06
823,2.472062533342978e-06,6.29485066383495e-06
824,2.437557213852415e-06,4.945066848449642e-06
825,2.920515953519498e-06,4.693093160312856e-06
826,2.834555289155105e-06,6.5675144469423685e-06
827,1.9642852748802397e-06,4.843506758334115e-06
828,2.4306066279677907e-06,5.120550213177921e-06
829,2.052112904493697e-06,7.729187018412631e-06
830,2.6328975764045026e-06,4.056290890730452e-06
831,1.401897407049546e-06,4.94670757689164e-06
832,1.4691893284179969e-06,4.72117153549334e-06
833,1.6857677564985352e-06,5.860717010364169e-06
834,1.8631774310051696e-06,4.67510471935384e-06
835,1.1921887335120118e-06,4.769949555338826e-06
836,1.090464138542302e-06,3.969501904066419e-06
837,8.384814691453357e-07,3.842695605271729e-06
838,9.090307457881863e-07,4.667584107664879e-06
839,1.0929763902822742e-06,5.076738034404116e-06
840,8.101778803393245e-07,3.5654957173392177e-06
841,8.523954306838277e-07,3.8348621274053585e-06
842,8.731074672141403e-07,4.142208126722835e-06
843,8.528436410415452e-07,4.674507181334775e-06
844,7.752522606097045e-07,3.8957787182880566e-06
845,6.332083444249292e-07,3.760829713428393e-06
846,6.553852358592849e-07,3.771627689275192e-06
847,6.582651508324489e-07,4.002239620604087e-06
848,6.660253575319075e-07,3.619167955548619e-06
849,6.085418817747268e-07,3.6945705232938053e-06
850,5.457820293486293e-07,3.7274264741427032e-06
851,5.299128815750009e-07,3.771388492168626e-06
852,5.398211442297907e-07,3.6277219805924688e-06
853,5.316632041285629e-07,3.647919584182091e-06
854,5.430399028227839e-07,3.7268296182446647e-06
855,5.215943019720726e-07,3.741528416867368e-06
856,5.977972250548191e-07,3.6932112834620057e-06
857,5.972372605356213e-07,3.7639888432750013e-06
858,6.733035888828454e-07,4.309953965275781e-06
859,8.026198088373349e-07,4.909482868242776e-06
860,9.324044185632374e-07,3.702679805428488e-06
861,9.705756838229718e-07,3.5951925383415073e-06
862,7.973864057930768e-07,4.5651158870896325e-06
863,7.041048206701817e-07,3.97258008888457e-06
864,6.163141392789839e-07,3.573470849005389e-06
865,5.505518174686586e-07,3.988505341112614e-06
866,5.558614475376089e-07,3.820726306003053e-06
867,5.37885284757067e-07,3.711003500939114e-06
868,5.295127039062208e-07,3.7894885736022843e-06
869,5.460240686261386e-07,3.84397344532772e-06
870,6.305845658971521e-07,4.025269845442381e-06
871,7.73035367274133e-07,3.8877524275449105e-06
872,7.403729682664562e-07,4.049720701004844e-06
873,8.26438167678134e-07,4.7631028792238794e-06
874,7.999300351002603e-07,3.5232289974374e-06
875,6.11574421327532e-07,3.709512839122908e-06
876,5.809766889797174e-07,4.0172603803512175e-06
877,6.187866006257536e-07,3.777211986744078e-06
878,5.836070045006636e-07,3.718424977705581e-06
879,6.82530298945494e-07,4.210907263768604e-06
880,6.311966558314452e-07,3.7668964978365693e-06
881,5.757621579505212e-07,3.7855807022424415e-06
882,6.698763854728895e-07,3.7084312225488247e-06
883,5.582734274867107e-07,3.925738383259159e-06
884,6.323066372715402e-07,3.820116944552865e-06
885,5.717134854421602e-07,3.6308890685177175e-06
886,6.662348255304096e-07,3.969269982917467e-06
887,7.680599765080842e-07,3.582159934012452e-06
888,6.287115184022696e-07,3.880289568769513e-06
889,6.818304427724797e-07,3.867074156005401e-06
890,5.946102987763879e-07,3.909452061634511e-06
891,5.391074182625744e-07,3.7778331716253888e-06
892,5.836309924234229e-07,3.7328704820538405e-06
893,5.914615144320123e-07,3.959789410146186e-06
894,5.322050355971442e-07,3.864844074996654e-06
895,5.273946044326294e-07,3.92970468965359e-06
896,6.265191814236459e-07,3.9153610487119295e-06
897,7.155025514293811e-07,3.5804682738671545e-06
898,7.517721201111272e-07,3.901776835846249e-06
899,7.853564056858886e-07,5.035647518525366e-06
900,8.653584018247784e-07,4.002243713330245e-06
901,9.414857231604401e-07,4.04228012484964e-06
902,8.769123951424262e-07,4.03259991799132e-06
903,7.400560093628883e-07,4.593771791405743e-06
904,8.427553552792233e-07,3.5918069443141576e-06
905,1.0713240499171661e-06,4.18469153373735e-06
906,1.441995550521824e-06,6.74346574669471e-06
907,2.774225549728726e-06,8.552737199352123e-06
908,5.926252924837172e-06,1.1077239832957275e-05
909,1.0164575542148668e-05,1.4637689673691057e-05
910,1.2363438145257533e-05,1.3156462046026718e-05
911,9.490400771028362e-06,8.85818553797435e-06
912,1.088161843654234e-05,6.66972846374847e-06
913,9.82997335086111e-06,1.4585460121452343e-05
914,7.056733920762781e-06,9.47075750445947e-06
915,5.009371761843795e-06,1.0297580956830643e-05
916,5.228022928349674e-06,1.0945613212243188e-05
917,5.317339855537284e-06,6.371955350914504e-06
918,4.200838702672627e-06,8.873573278833646e-06
919,4.3533182179089636e-06,7.918779374449514e-06
920,3.2984294193738606e-06,6.484121513494756e-06
921,2.2435283426602837e-06,8.683078704052605e-06
922,2.4981202386697987e-06,5.726474228140432e-06
923,1.6438667671536678e-06,5.498369318956975e-06
924,1.2806074209947838e-06,5.089309070172021e-06
925,1.3153362488083076e-06,4.1634425542724784e-06
926,1.0271207884215983e-06,4.314332272770116e-06
927,1.031994543154724e-06,5.013390364183579e-06
928,9.389273145643529e-07,4.454804638953647e-06
929,9.826660516409902e-07,4.745566457131645e-06
930,9.193737469104235e-07,4.9764175855671056e-06
931,8.495950964970689e-07,4.718646778201219e-06
932,7.6581028451983e-07,4.989401531929616e-06
933,7.059862809910555e-07,4.461974185687723e-06
934,5.925559207753395e-07,4.490757419262081e-06
935,5.79004790779436e-07,4.484189958020579e-06
936,6.138712933534407e-07,4.480226380110253e-06
937,7.200975460364134e-07,4.801789145858493e-06
938,7.557447929684713e-07,4.502010142459767e-06
939,6.151869342829741e-07,4.290563992981333e-06
940,6.173197562020505e-07,4.281069323042175e-06
941,5.754404810431879e-07,4.209933649690356e-06
942,5.940621576883132e-07,4.36629488831386e-06
943,5.44842066574347e-07,4.642199655791046e-06
944,5.417617785496986e-07,4.086178705620114e-06
945,5.72815793020709e-07,4.340327905083541e-06
946,5.618855425382208e-07,4.333713150117546e-06
947,5.419177568910527e-07,4.263690243533347e-06
948,5.010919039705186e-07,4.248043296684045e-06
949,5.128882776261889e-07,4.028145212942036e-06
950,4.908442861051299e-07,4.208098744129529e-06
951,4.6467093284263683e-07,4.452075700100977e-06
952,4.734742162781913e-07,4.228596480970737e-06
953,4.7061712393769994e-07,4.167274255451048e-06
954,5.092224455438554e-07,4.319563231547363e-06
955,5.078738354313828e-07,4.056694706378039e-06
956,4.910752977593802e-07,4.278031155990902e-06
957,4.513350120305404e-07,4.090880338480929e-06
958,4.4596566795007675e-07,4.065988377988106e-06
959,4.454180384527717e-07,4.1466400944045745e-06
960,4.533275728135777e-07,4.161049673712114e-06
961,4.360933019142976e-07,4.210201495880028e-06
962,4.4282350586399843e-07,4.20202013629023e-06
963,4.2939080913129146e-07,4.188476395938778e-06
964,4.3273198002680147e-07,4.10149959861883e-06
965,4.300076454910595e-07,4.256980901118368e-06
966,4.3966446128251846e-07,4.132639332965482e-06
967,4.708948893039633e-07,4.237130269757472e-06
968,4.6562200850530644e-07,4.3118102439621e-06
969,4.7220629539879155e-07,4.037209237139905e-06
970,4.419456161031121e-07,4.222391908115242e-06
971,4.331730565354519e-07,4.0940499275166076e-06
972,4.4810298049924313e-07,4.224364147376036e-06
973,4.2501733332755975e-07,4.055678800796159e-06
974,4.1771968994908093e-07,4.1396428969164845e-06
975,4.2338086814197595e-07,4.186214027868118e-06
976,4.3868050170203787e-07,4.22979337599827e-06
977,4.3338641830814595e-07,4.05519222113071e-06
978,4.335583980719093e-07,4.248267941875383e-06
979,4.299006945984729e-07,4.169070507487049e-06
980,4.221443816732062e-07,4.192788765067235e-06
981,4.3395021975811687e-07,4.2105930333491415e-06
982,4.477134893932089e-07,4.052805707033258e-06
983,4.1527465555191156e-07,4.26645692641614e-06
984,4.358890350886213e-07,4.124590304854792e-06
985,4.3105350755467953e-07,4.217267814965453e-06
986,4.1227991687264876e-07,4.246964635967743e-06
987,4.0410517954114766e-07,4.170509782852605e-06
988,4.1275228568338207e-07,4.156990598858101e-06
989,4.1333660760756175e-07,4.188337697996758e-06
990,4.023659130325541e-07,4.107785116502782e-06
991,4.015660977074731e-07,4.133568836550694e-06
992,4.172249532530259e-07,4.087424713361543e-06
993,4.2327138771725004e-07,4.284606802684721e-06
994,4.237046482558071e-07,4.2082619984284975e-06
995,4.303889511447778e-07,4.0670061025593895e-06
996,4.170265128777828e-07,4.1637749745859765e-06
997,4.218530591515446e-07,4.266195901436731e-06
998,4.279828260678187e-07,4.193696895526955e-06
999,4.0556113845013897e-07,4.1576145122235175e-06
1000,3.963346841828752e-07,4.14045643992722e-06
1001,4.0031764569903316e-07,4.047932634421159e-06
1002,4.069714236720756e-07,4.288565833121538e-06
1003,4.113836951091798e-07,4.200772309559397e-06
1004,3.989554784311622e-07,4.096794327779207e-06
1005,3.93657217045984e-07,4.236901986587327e-06
1006,4.071380885761755e-07,3.9643982745474204e-06
1007,4.1477761669739266e-07,4.474728484638035e-06
1008,4.338252495017514e-07,4.127981810597703e-06
1009,4.371949273718201e-07,4.253538463672157e-06
1010,4.2211553363813437e-07,4.152842848270666e-06
1011,4.3499511548361625e-07,4.049024028063286e-06
1012,4.4274042920733336e-07,4.2425476749485824e-06
1013,4.21580296006141e-07,4.02513614972122e-06
1014,4.3628082835311943e-07,4.348329639469739e-06
1015,4.118015510812256e-07,4.178512426733505e-06
1016,4.108727011953306e-07,4.146205810684478e-06
1017,4.001461206826207e-07,3.974234004999744e-06
1018,4.0351650909542514e-07,4.1745047383301426e-06
1019,4.4523466158352676e-07,4.340329724072944e-06
1020,4.334828531682433e-07,3.912975444109179e-06
1021,4.252798646575684e-07,4.337099653639598e-06
1022,4.1687840734994097e-07,4.041706688440172e-06
1023,4.035092899812298e-07,4.333790911914548e-06
1024,4.132579647375678e-07,4.04642514695297e-06
1025,3.9624600844945235e-07,4.186923433735501e-06
1026,4.004465665730095e-07,4.2529454731266014e-06
1027,4.320193056628341e-07,4.307222297939006e-06
1028,5.65033246857638e-07,4.366511348052882e-06
1029,7.872038736422837e-07,5.11043344886275e-06
1030,7.287800372068887e-07,4.096368684258778e-06
1031,7.150340479711303e-07,4.065764187544119e-06
1032,5.476146611727017e-07,4.920726951240795e-06
1033,6.733550321769144e-07,4.7054618335096166e-06
1034,1.2660326547120349e-06,5.574352599069243e-06
1035,1.287963868890074e-06,5.4689676289854106e-06
1036,9.283369877266523e-07,5.064105607743841e-06
1037,8.097355816971685e-07,4.6657214625156485e-06
1038,6.878800604681601e-07,5.22167010785779e-06
1039,6.288286158451228e-07,4.224967597110663e-06
1040,5.643416898237774e-07,4.162518052908126e-06
1041,5.044720410296577e-07,4.302477918827208e-06
1042,5.569507948166574e-07,4.219737547828117e-06
1043,5.22640391409368e-07,4.172902208665619e-06
1044,5.44811427971581e-07,4.11594555771444e-06
1045,4.623946665560652e-07,4.24709151047864e-06
